# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 101 51
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1198.7678374933214 10000.0 532.8172737601302 3215.4784333860634 2.5492851616088676e-05 1120.1143591008738 8.08376889723547 4.845809894884059 -13779921.9735779
1222.7222165209039 10000.0 544.3052340426585 3214.5329541186575 2.5704837655769702e-05 1125.757302203354 8.075734890092491 4.8416597143787214 -13767021.447118336
1246.6765955484864 10000.0 555.9826335843327 3213.564239547988 2.5915486764064913e-05 1131.2001474995204 8.067511758234746 4.837417044927832 -13753843.473186817
1270.6309745760689 10000.0 567.8537124911949 3212.571744837722 2.6125078600333058e-05 1136.4522187194507 8.059095473504867 4.833080190223793 -13740383.463162176
1294.585353603651 10000.0 579.922743713349 3211.554906494249 2.6333888786212806e-05 1141.5224363805662 8.050481881827173 4.828647410471149 -13726636.726465428
1318.5397326312334 10000.0 592.1940352762552 3210.5131416846893 2.654218964262204e-05 1146.4193421584998 8.041666699251 4.824116921606049 -13712598.469745858
1342.494111658816 10000.0 604.6719323162158 3209.4458475145093 2.6750250912216558e-05 1151.1511217531224 8.03264550776065 4.819486894474145 -13698263.796016075
1366.4484906863986 10000.0 617.3608189324414 3208.3524002625722 2.6958340471562332e-05 1155.7256263876352 8.023413750841117 4.814755453967005 -13683627.703740496
1390.4028697139806 10000.0 630.265119865831 3207.2321545712134 2.7166725037150452e-05 1160.1503930661786 8.013966728787391 4.809920678116945 -13668685.08588159
1414.3572487415631 10000.0 643.3893020125523 3206.084442588722 2.7375670869305903e-05 1164.4326637045376 8.004299593743914 4.804980597149966 -13653430.728907848
1438.3116277691456 10000.0 656.7378757786555 3204.908573061359 2.758544447800947e-05 1168.5794032390245 7.99440734445935 4.799933192496406 -13637859.31176746
1462.2660067967286 10000.0 670.3153962802651 3203.7038303717695 2.7796313334662618e-05 1172.5973168103658 7.984284820740523 4.794776395758725 -13621965.404831395
1486.2203858243106 10000.0 684.1264643922894 3202.469473520404 2.8008546593882515e-05 1176.4928661122628 7.973926697587665 4.789508087635716 -13605743.468809513
1510.174764851893 10000.0 698.1757276471124 3201.204735046178 2.822241582951699e-05 1180.2722849880465 7.963327478991335 4.784126096802246 -13589187.8536434
1534.1291438794751 10000.0 712.4678809832953 3199.908819882372 2.8438195789208926e-05 1183.941594353645 7.952481491370025 4.778628198743598 -13572292.797379438
1558.083522907058 10000.0 727.0076673429543 3198.5809041433035 2.865616517204103e-05 1187.5066165204926 7.941382876624889 4.77301211454323 -13555052.425025763
1582.03790193464 10000.0 741.7998781151055 3197.2201338369814 2.8876607434032513e-05 1190.972988988394 7.930025584786286 4.767275509622689 -13537460.747396749
1605.992280962223 10000.0 756.8493534209514 3195.825623498473 2.9099811626559245e-05 1194.346177775283 7.918403366224333 4.761415992432262 -13519511.659948755
1629.946659989805 10000.0 772.1609822357042 3194.3964547382593 2.932607327312686e-05 1197.6314903484792 7.90650976339314 4.755431113090795 -13501198.941610985
1653.9010390173871 10000.0 787.7397023401762 3192.931674699307 2.9555695290351848e-05 1200.8340882204313 7.894338102075482 4.749318361972942 -13482516.253615458
1677.8554180449703 10000.0 803.5905000939251 3191.430294416024 2.9788988959499183e-05 1203.9589992708306 7.881881482091657 4.74307516824196 -13463457.138330234
1701.8097970725528 10000.0 819.7184100202609 3189.891287067603 3.002627495550327e-05 1207.0111298566096 7.8691327674327844 4.736698898326006 -13444015.018100351
1725.7641761001355 10000.0 836.1285141918465 3188.313586117565 3.026788444106645e-05 1209.995276771618 7.856084575774995 4.730186854335648 -13424183.194101017
1749.718555127717 10000.0 852.8259414039355 3186.6960833305257 3.0514160234199813e-05 1212.9161391186835 7.842729267326807 4.723536272420198 -13403954.845208071
1773.6729341552993 10000.0 869.8158661205106 3185.0376266563107 3.076545805845978e-05 1215.7783301584116 7.829058932957277 4.716744321060174 -13383323.026890915
1797.6273131828827 10000.0 887.1035071766263 3183.3370179706158 3.1022147886155655e-05 1218.5863892015072 7.815065381547347 4.709808099293043 -13362280.670133613
1821.5816922104652 10000.0 904.6941262181593 3181.5930106602773 3.128461538598089e-05 1221.3447936145978 7.8007401265009975 4.702724634869083 -13340820.580390116
1845.5360712380477 10000.0 922.5930258578446 3179.8043070400636 3.155326348787325e-05 1224.0579710137558 7.786074371346484 4.695490882334 -13318935.436580276
1869.4904502656293 10000.0 940.8055475239365 3177.9695555864946 3.182851407947023e-05 1226.730311724985 7.771058994350601 4.688103721034587 -13296617.790133629
1893.4448292932118 10000.0 959.3370689750304 3176.0873479727234 3.211080985032467e-05 1229.366181597307 7.755684532060871 4.680559953043391 -13273860.064088665
1917.3992083207943 10000.0 978.1930014514531 3174.156215886803 3.240061630211916e-05 1231.96993526166 7.739941161681643 4.672856300998029 -13250654.552255927
