# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2669.9659499861054 20000.0 1786.0870573451937 3115.660775203089 4.357602515110936e-05 1312.7530338036022 7.159028266160028 4.352799672477686 -11920564.665780868
2719.8709063059937 20000.0 1855.0585062637754 3106.106917345348 4.55104630773744e-05 1321.6993468090927 7.085706799623743 4.320713102663455 -11829717.980885569
2769.775862625881 20000.0 1926.170631536787 3095.831465824695 4.772422445434984e-05 1331.8002593501233 7.0075801819939905 4.28714273296518 -11735375.817278724
2819.6808189457693 20000.0 1999.401426181923 3084.747574460361 5.028370762916355e-05 1343.3587582487582 6.924140669461811 4.252010154118319 -11637431.79916206
2869.5857752656566 20000.0 2074.702303233849 3072.7509429074876 5.3278500447550933e-05 1356.7823593411988 6.8347839703797915 4.215230664474896 -11535781.280042598
2919.4907315855444 20000.0 2151.98895808009 3059.7147830689314 5.683261685938298e-05 1372.634334930113 6.73878131643267 4.176712323417818 -11430322.883527264
2969.395687905431 20000.0 2231.1279940578843 3045.4820714231214 6.1123204945348e-05 1391.7188504005876 6.635236880954233 4.136354284259695 -11320960.599137958
3019.300644225321 20000.0 2311.917469718928 3029.8545382058587 6.641296502718432e-05 1415.228803575733 6.523026710943925 4.094044625557853 -11207606.684864126
623.8627408713779 30000.000000000004 306.84506799061165 3286.1698807092844 1.6405735636155784e-05 889.0687956011466 8.475954842853039 4.9692897170754415 -13402911.85849883
673.7676971915462 30000.000000000004 324.2525815551356 3285.21368755683 1.7020198474861962e-05 919.4352195207452 8.467161849472511 4.964375754222774 -13387165.972180244
723.6726535117441 30000.000000000004 342.06063981612976 3284.2011324096234 1.759146385148502e-05 947.0938031631006 8.457860601074566 4.959183335882267 -13370541.57121191
773.5776098319657 30000.000000000004 360.3156950468144 3283.1304068418326 1.8124836005312372e-05 972.3317669800837 8.44803621663694 4.953705130116837 -13353017.492122566
823.4825661522085 30000.000000000004 379.0611070953314 3281.999513923056 1.862497373740201e-05 995.3991139521899 8.43767225906559 4.947933038157083 -13334570.334904017
873.3875224724691 30000.000000000004 398.33807282786574 3280.806270097232 1.9096003964386943e-05 1016.5148776726513 8.426750772865171 4.941858227640739 -13315174.59294349
923.2924787927467 30000.000000000004 418.18631451485743 3279.548304080773 1.954161190136995e-05 1035.8720613240544 8.41525229630299 4.93547115281215 -13294802.742965946
973.1974351099192 30000.000000000004 438.64460123953785 3278.2230533012366 1.9965113818177583e-05 1053.6415963007578 8.403155853167233 4.928761564729834 -13273425.305036442
1023.1023914298067 30000.000000000004 459.7511520383178 3276.8277582096525 2.036951661377215e-05 1069.9755547267641 8.39043892750735 4.921718513587395 -13251010.87965024
1073.0073477496946 30000.000000000004 481.5439535520104 3275.3594546719705 2.0757567300534546e-05 1085.0097858921342 8.377077423597632 4.914330344633321 -13227526.166961797
1122.9123040695822 30000.000000000004 504.06101476450544 3273.8149645492053 2.113179469419181e-05 1098.8661021535022 8.363045612520823 4.906584688730912 -13202935.971796615
1172.8172603894704 30000.000000000004 527.340574600165 3272.190884508125 2.1494545044256613e-05 1111.6541083761924 8.348316066191718 4.898468448310885 -13177203.197187455
1222.7222167093582 30000.000000000004 551.4212736069474 3270.483573046517 2.1848012941317033e-05 1123.4727464545003 8.33285957916501 4.889967779244291 -13150288.828484666
1272.627173029246 30000.000000000004 576.3422977927165 3268.689135669859 2.2194268550109913e-05 1134.411610002707 8.316645078204209 4.881068069006605 -13122151.909621852
1322.5321293491338 30000.000000000004 602.1435004639103 3266.803408113004 2.2535282009365753e-05 1144.5520721763737 8.299639519269967 4.871753911383638 -13092749.512772948
1372.437085669021 30000.000000000004 628.8655063202939 3264.821937459068 2.2872945688923066e-05 1153.968260520673 8.281807771298222 4.862009077877527 -13062036.702386636
1422.3420419889092 30000.000000000004 656.5498004839751 3262.739958243518 2.320909506871601e-05 1162.7279060354917 8.263112473299358 4.851816483549961 -13029966.494402615
1472.2469983087976 30000.000000000004 685.2388070318303 3260.552379439217 2.354552767312158e-05 1170.8930875487106 8.243513938035342 4.841158161251392 -12996489.811323265
1522.1519546286852 30000.000000000004 714.9759527587682 3258.253742306604 2.388402315734664e-05 1178.5208911347215 8.222969917421397 4.830015209889513 -12961555.433722412
1572.056910948574 30000.000000000004 745.8057246722595 3255.8382008791405 2.422636152848955e-05 1185.6639969840116 8.201435468338852 4.818367761712204 -12925109.948711231
